0.290158896778862,0.237099525107628,0.060680020423148,0.962599013218848,0.133922475363429,0.0133359724785146,0.334385719268905,0.318828934024609,0.116121744965461,0.694692615338542,0.217222298528376,0.417437911977305,0.399176319643789,0.905283626686305,0.295174853659942,0.998002898431462,0.350553726617305,0.372157471558051,0.94496975563666,0.68790694942562,0.152731866335638,0.0287459276728157,0.898635595773386,0.72356701565208,0.0354777982033428,0.133072433875949,0.032050981331146,0.686694072793856,0.608499823651768,0.759422915280682,0.380635717126559,0.417922746553674,0.731114780907315,0.410607862067732,0.540759069660969,0.957638682083772,0.176550036000898,0.250564844292785,0.641386515339504,0.975406996580061,0.358178618761483,0.191614560559284,0.85867118228303,0.93834696876711,0.942280916564783,0.256529567728572,0.0507845234367538,0.123163293081419,0.998213301512362,0.376221770908494,0.797499560099216,0.912228414844607,0.110492931035359,0.82197383799948,0.740317804919194,0.870032960801893,0.740191191192031,0.0254561008192866,0.876371742810727,0.281078026490065,0.404992999253161,0.810064055985034,0.321041898187102,0.243347813322176,0.67324511103841,0.0832957105545633,0.880454789000847,0.787425672345873,0.840440838557115,0.872867200948221,0.808661452772803,0.316896227091562,0.265223322216466,0.106867105802998,0.099002174406018,0.343943667272615,0.379199871136697,0.447194024474281,0.326977747839053,0.493535631352603,0.453919613014732,0.97333243203265,0.402871674233527,0.302627755220101,0.0616226583318727,0.476111064087523,0.888917623352832,0.886833801258434,0.968371225708857,0.259528593756773,0.978058554541921,0.760255776712617,0.347434715771088,0.116763529980788,0.23231238023015,0.90936756611098,0.589430929043531,0.697466567142922,0.771578231671544,0.530163449679427
0.685802182830369,0.337529562273883,0.0907508274678313,0.0875689210675951,0.128501900859276,0.279682446566279,0.854288686182507,0.991782470686778,0.324164880375058,0.040143453903318,0.109491879231577,0.829617733681408,0.250981322578401,0.161328408663772,0.126720378603304,0.417794929973203,0.809838874518952,0.178056709414586,0.848915880444145,0.223792424370452,0.929308514202181,0.358803336259808,0.933766477339058,0.45801534071097,0.221721888743902,0.283353859003173,0.803438301482198,0.359335565536648,0.359422356812934,0.175420134341602,0.369605262748845,0.176772112023519,0.863380109417463,0.766981566290502,0.664646441022661,0.335552711189877,0.0640956937606998,0.372624721185135,0.279092290897387,0.698077467036255,0.740006969268818,0.163650641879578,0.890745956641038,0.188864743133799,0.206513872507007,0.31738988301806,0.459341426536502,0.348026345098499,0.95499576326139,0.0317949129353181,0.855602648486179,0.563896692765871,0.735379113426457,0.0489090512453193,0.46408043807901,0.726231006582979,0.0971476808791482,0.45138596002337,0.232427102028282,0.550200076091628,0.465694909859228,0.4439332306696,0.270143160157417,0.279475899862227,0.202280688462745,0.254394098746539,0.0556140529801317,0.107325966323647,0.791673710782306,0.0216649303380547,0.0950680742356257,0.760938052935456,0.84229890548826,0.327915987249333,0.999398664306909,0.612137208272132,0.472541698793073,0.0403180084753968,0.732495422898479,0.935349480196505,0.16868102424921,0.846882337789663,0.130298414761439,0.830230940102858,0.663442898196919,0.410858470537818,0.375120962082383,0.16370030248239,0.0240409084121989,0.942766271207676,0.457885449691712,0.0308315495019781,0.436251884730368,0.921574948564795,0.250178569509326,0.483588044800194,0.159152703483064,0.64495298463137,0.189764038135624,0.0805926209314092
0.30879215248787,0.964130933918967,0.805585641902073,0.255660876251761,0.457430289777502,0.85782393462353,0.015075709718673,0.754406706214415,0.0406352611084866,0.734169391187598,0.539074785605413,0.98948468584672,0.996289287665442,0.471300278831022,0.384965118128149,0.765760629351679,0.970322978591031,0.358757842613788,0.101504110732079,0.333521146117254,0.870165507015804,0.864228863738848,0.441078683607116,0.270887179705977,0.808164024341879,0.837400333016416,0.0393070192420973,0.309474424703277,0.964325654983297,0.559879309671604,0.75313001182634,0.834776737929012,0.0226475796799038,0.786699445246009,0.67307623599932,0.318291500749322,0.685696709851626,0.479319424363307,0.307229517792407,0.245960592683963,0.546619757631002,0.697244840699816,0.157081529826954,0.904147022994675,0.431153228077089,0.132984022475135,0.865610185565659,0.460590141752836,0.513321686501254,0.719117312407232,0.923347028368319,0.794531015409633,0.533138333698163,0.129156598691912,0.143579039409972,0.129059864322821,0.7819081831153,0.418900860874247,0.458678870319527,0.955750916733098,0.368571729440786,0.910144830490126,0.00469723186000959,0.0944807454545847,0.144568003729675,0.34808408950439,0.537498012546654,0.989549486910407,0.274211840161895,0.873914586294141,0.767733937440357,0.648907484839841,0.805035344875081,0.656717656405088,0.418095871608347,0.940607583300579,0.719773552971818,0.0570642488043084,0.0293759512248795,0.891753548354786,0.375856079200196,0.997724003285924,0.708624820598216,0.497731149869808,0.822944554237269,0.779336490198006,0.674372149618619,0.00173593945748141,0.499930181616209,0.400852617125477,0.976305089425043,0.620133742232672,0.385624102677258,0.604864760209059,0.205073596380004,0.409133979300348,0.0421328991945195,0.0253306735971369,0.476994450143772,0.704305183596714
0.942700205261103,0.143513409540289,0.546980919566268,0.412617762743869,0.289502889056383,0.15110222627643,0.258463719197919,0.325558115809498,0.329770953906751,0.81134197704179,0.253498808177736,0.378998639902209,0.637272626925911,0.937328760645876,0.964597848808345,0.447160758829613,0.237071739766431,0.255757838291377,0.825031678477215,0.050219500372082,0.265589123035631,0.735211050243068,0.35112590572628,0.831362886033167,0.11069377236607,0.865931228918039,0.74099969536727,0.0411564021073455,0.873222487679492,0.532174654987573,0.611899893545152,0.675794779961736,0.151201250148042,0.599595589089716,0.613632343568976,0.668347742737445,0.229934679549623,0.30441808153065,0.44283550066354,0.675437899881917,0.571447465633206,0.668721954135551,0.596731135152759,0.923452085853389,0.0504592287850282,0.163999807074764,0.775857374897696,0.455367780683792,0.670281428704222,0.251879766414786,0.295943852324528,0.308249579334126,0.464070822094003,0.931924985726509,0.318716951902071,0.0945743330672467,0.270679011952769,0.0469275360158335,0.904723311976071,0.251832977333544,0.562034162772733,0.445265788093078,0.31285409600122,0.680348805348802,0.201230974783461,0.896580979447077,0.631465954963748,0.499310668833073,0.847502730496767,0.870306675611007,0.873431854826101,0.822986745569915,0.365821431822568,0.876775260351002,0.0759802544080475,0.177158511146568,0.579471528363803,0.0438869223097594,0.108581223446561,0.583565575726002,0.267634192329778,0.647301216391758,0.661538444117757,0.617470351699092,0.10435853531275,0.589284297090536,0.323816236135631,0.864359374772478,0.416243019335811,0.149944599416836,0.0435760366651757,0.516744137010833,0.627548632401516,0.0450651534720076,0.78908515124097,0.699064524151667,0.137024733660905,0.297734017662768,0.581160149251848,0.346971588748581
0.238910324973161,0.103534133848662,0.895124242734885,0.703928253296993,0.670871920022644,0.552496163682282,0.721256386411987,0.378191796177453,0.108666089301287,0.0647781122016671,0.835468471358936,0.485395380262383,0.754421506072111,0.135748983098477,0.226602345359493,0.674045718289865,0.422666190336821,0.384123939476235,0.287574256549438,0.16614144169845,0.509051552587194,0.656002492433167,0.930867310710863,0.0573923153230813,0.44066096800185,0.054758796880646,0.339317886538593,0.947519522047476,0.435135074832631,0.304010573475558,0.239151371389754,0.185443080728449,0.52519408372914,0.160061021131364,0.0666366747063877,0.146785359830176,0.664511570843916,0.711425628855118,0.891602153949683,0.0899063081138968,0.0738525923418267,0.784394197805431,0.834784369395094,0.724750748597669,0.675792540872854,0.271218309152541,0.342019142664712,0.386112712316905,0.00189045043024783,0.406762917292359,0.902588988590445,0.0958092880510978,0.594426366456259,0.280907090088931,0.847848776834343,0.0936685217536664,0.12861458760824,0.925966785593325,0.586464625565668,0.538198399167643,0.552352639622234,0.414108552872667,0.661091725533498,0.931054503004846,0.0991110534787245,0.718914901600701,0.880475879686837,0.740906303673105,0.301824185062522,0.107192475694637,0.830974533557552,0.851519485446275,0.732035772909935,0.762102771006677,0.741252918838998,0.117559539490436,0.467565796649231,0.655369847181593,0.878327688975602,0.514619708079995,0.986065385793321,0.156464760267707,0.278764731615742,0.673895959189117,0.093729641160176,0.219271173278278,0.809219753135509,0.974035997553701,0.827178758268773,0.304963049401731,0.552151040177838,0.570985478078559,0.706893410970582,0.0347138309355618,0.465000916728527,0.840148427918854,0.282666422045553,0.905624424030967,0.857357184787441,0.112291993619216
0.698779840616269,0.908645908280158,0.186858761589189,0.74797848497825,0.231662966604022,0.060995054119542,0.0885035320535096,0.568418743629346,0.585019982536578,0.486607939983072,0.0985036655147545,0.616760031100352,0.879796987889695,0.785240258333969,0.282468963776528,0.0945086765389258,0.996466068066838,0.196212236037067,0.527307208747318,0.392233617443649,0.490445446417621,0.4961141171955,0.953968660135904,0.555329816050939,0.676508670782565,0.493184540383901,0.416090862171992,0.0746163046084833,0.153276278701005,0.700070061781019,0.925260141377855,0.611132847610424,0.226564532693517,0.187610929507923,0.460913059660722,0.278004048741104,0.844224693484357,0.470877424186155,0.325337111859363,0.968358853481333,0.0832393221689859,0.522054229485638,0.810071740991461,0.374092174951941,0.110662299797835,0.345231654484875,0.748200540227635,0.0622425193322722,0.492954398690221,0.825745958368401,0.0952641042619412,0.0792398021583468,0.983212338908859,0.944095791874703,0.657817837547213,0.195151596673392,0.949147349976895,0.963229805447554,0.0398168842244214,0.582840320247931,0.182624396258865,0.590384400214213,0.506922971002822,0.572839065167678,0.623315301942409,0.260912027563736,0.754161904780638,0.35271391510764,0.142376490455627,0.95923769087316,0.917110085991985,0.277278679936295,0.568861769480113,0.811853780165406,0.9997090091632,0.458720781830833,0.258756911754537,0.0314454551674087,0.328427472989967,0.350414421612022,0.898958979259001,0.0277440948859499,0.493516650407321,0.197781764026476,0.597573150882482,0.888315407690129,0.0891755286816021,0.721574676063569,0.718715073553409,0.165690878683268,0.875377742266395,0.579934694437069,0.239850882557711,0.126885637769342,0.0798108312343296,0.190819446040319,0.756924895207566,0.658229842766755,0.671455923686445,0.941900667583704
0.13991983617283,0.115186033859867,0.832460573908841,0.0374367222841506,0.209023331509194,0.846217816888847,0.86200515746688,0.732355966885137,0.886082580564025,0.993557836766033,0.793219081723373,0.407935155419235,0.46320342139819,0.664179749028089,0.725713221563227,0.685498389557857,0.611773374325894,0.447619697628552,0.102976313155038,0.893163207406218,0.0415342237313883,0.0984435215128796,0.0686401356672158,0.594789462065924,0.460386410931759,0.830148406828874,0.193795870327211,0.949703558363172,0.651365281039924,0.952069306410814,0.381886237178927,0.705151517049971,0.841663469853089,0.859134723002776,0.351007071212462,0.659415739726235,0.735046010129627,0.626701922310267,0.374541699286361,0.664779667888357,0.197515675043676,0.795818730610508,0.797626229926476,0.702179326459928,0.433987832015943,0.202977301640904,0.624794220137208,0.42073633248776,0.531261841898742,0.566929660270424,0.394988318518522,0.559235886300039,0.365177849801746,0.684337956696118,0.388957887356139,0.442469327187719,0.818688481400894,0.236606588778347,0.277390842499958,0.483676304619146,0.672908884615917,0.44390476845667,0.87813235233513,0.910735844351617,0.679609593477051,0.128225966785145,0.373989261937232,0.0731045689554337,0.697026652850713,0.414679447070394,0.409185981132495,0.11449827088327,0.316969725285014,0.478320949945998,0.548969223676911,0.976384352164793,0.643355634026697,0.86123303730067,0.981539952537465,0.169003664081614,0.630658830408962,0.947399134884514,0.741872647764261,0.413459776086865,0.644362693880651,0.917257177481684,0.340745833039301,0.720655002055886,0.0419728453290944,0.374145835620736,0.299477845259514,0.209967186569125,0.693345819310913,0.86535680978878,0.0564506985389256,0.866435181309211,0.415021943304902,0.301986429880799,0.19344809915187,0.207345838430564
0.445181891292248,0.744369309377401,0.0626397734212979,0.781343841536334,0.609870564311474,0.962791661993452,0.166658520530736,0.409950908282565,0.898562971412446,0.389695825483231,0.56132690919948,0.62448900719379,0.274509665742597,0.731168845581734,0.145202566797957,0.284580319209029,0.0184948211971611,0.0825942874818961,0.451459846568247,0.663441434884704,0.404657811184456,0.26290942401728,0.341763623504619,0.307002794069565,0.0204211215766072,0.918485125660436,0.947056988641044,0.232460098891134,0.160507985945279,0.544780111616543,0.373454933849762,0.0283189971642777,0.43003305087414,0.515302397609244,0.605221805330662,0.542226902955905,0.899502222039451,0.20827921303715,0.775480499711548,0.113187673107476,0.896807660455755,0.578074304134355,0.878405067211178,0.183339606850039,0.834746381944993,0.0715204464020964,0.728094956321912,0.991165708676223,0.305872964340294,0.57615181525973,0.678002678909231,0.359131848394061,0.275456276846007,0.674147309917828,0.917013090583806,0.318537437186829,0.126505947877639,0.372330053980529,0.251372818977172,0.481452850555488,0.642394029804591,0.0730207489230876,0.0761092448541336,0.637922562262576,0.319840897561084,0.75916964691027,0.846880863607984,0.82360325459536,0.20728609833398,0.917156886779444,0.883487049528046,0.609326524742412,0.32667282343442,0.284830351610602,0.593139899485688,0.793502632897225,0.0382957199857443,0.196093691306608,0.592181426001716,0.647258630610792,0.310327906414722,0.104189582579004,0.469180631146348,0.594841248077581,0.0710738343894787,0.644692524399156,0.500815576251121,0.549941362991248,0.764568328003543,0.664229640707245,0.0629439550454659,0.82701534272702,0.195071316615588,0.524084627977549,0.648436600720421,0.616756922729025,0.14565019032288,0.580839309437204,0.933514919436416,0.00980482150599349
0.646045858422411,0.724664694576168,0.600029557848887,0.316967910740484,0.612317772839133,0.301098948730568,0.451568181093334,0.613652364049321,0.535417420985506,0.701721418078017,0.000624222307658906,0.606922550908199,0.474035884883833,0.175773884920541,0.845416013901586,0.234392582450364,0.958205803657395,0.261322178163188,0.301912987993843,0.329185681955342,0.378466860456279,0.464115565075664,0.0137635333389551,0.365963023924262,0.690461830830284,0.801232816162174,0.135555935964936,0.0854703218068779,0.319532866103187,0.259086842342729,0.329775631002825,0.52086932239612,0.299390363079558,0.468985531630745,0.61215872787753,0.284094861755529,0.244236319517222,0.391608292103174,0.657428618798618,0.0827661707629707,0.673510903166418,0.515316002987977,0.40143617547274,0.940068048601911,0.0967795115822594,0.873480758607382,0.670116609108729,0.808540304036813,0.859837588331008,0.30416925599788,0.153420089673802,0.805319053240033,0.327955709752801,0.37669910011843,0.527602820110203,0.64422061971274,0.731120628781822,0.659505214704983,0.214858774375446,0.291564081103102,0.816300355496536,0.448342111649845,0.96439341205025,0.972121147472502,0.182313802061022,0.804802264287514,0.493554414835701,0.241941210309552,0.187299986290238,0.535785090319854,0.477645328830047,0.156184624600625,0.397205285495779,0.453458689380896,0.15441171989295,0.157043535595677,0.0606384561335379,0.230992253110984,0.259506562905315,0.150843700122867,0.558933102670844,0.561135739253209,0.887267789775076,0.38636769639356,0.956711979899067,0.388672028388626,0.131790741797685,0.602019486851723,0.183027430174013,0.731659647671573,0.593990699150004,0.318357479950786,0.437817377665662,0.188158843588372,0.118908537475857,0.442252853855094,0.734016712819782,0.370651569470432,0.598932043884619,0.868563026592308
0.0851175634041994,0.12222063882862,0.0600721266080804,0.414421711994423,0.995020589977201,0.233212699943628,0.283776335718313,0.972009007945684,0.755166866592859,0.214784347126854,0.533156970187459,0.805276354943999,0.0299265282596394,0.368484886895966,0.765103804692523,0.259242946596073,0.0548315799188338,0.472596179957223,0.61605291536089,0.824620474983304,0.166887624291128,0.511874133563835,0.396108997861547,0.993710332595751,0.227202554468245,0.978780955773648,0.469374220441762,0.728504190754447,0.148839161674241,0.0210876712156237,0.903784216852588,0.259120488311744,0.577168904902615,0.00527585580122136,0.304219887533683,0.976195598338072,0.883624008312127,0.171073454775069,0.00601067147854828,0.03585563691864,0.607341218650439,0.388879338489,0.837882959820649,0.227624125710891,0.784418557681164,0.151874973351407,0.485176190351087,0.549670337345758,0.0662113229658154,0.289527227183495,0.0652622344757481,0.0465109020457023,0.887817790124268,0.868100108144339,0.158905147101396,0.741278005486285,0.239111193902064,0.305837585212093,0.676132189632154,0.181598673246493,0.264968848454454,0.907709237457986,0.132912177316686,0.637353030468439,0.913216064647369,0.264001371680688,0.131891399086592,0.056488370813478,0.372923886618814,0.24853517755218,0.0313211472448067,0.0532784887857588,0.101284188302112,0.287339720931341,0.636650239929757,0.790027567695258,0.739655170739836,0.0936683755652654,0.35229251707476,0.13241771683846,0.774206981218214,0.765313093826704,0.359297343912639,0.610251351171431,0.113430813263683,0.94290057980336,0.965592175630455,0.106059290752791,0.596058332019429,0.134969291108367,0.190723875250826,0.442515203624037,0.654311226419701,0.0833421600663099,0.498410118935708,0.653959540923485,0.669501111920997,0.169071948465839,0.653895317668931,0.678634588075907
